Produktname,Kategorie,Unterkategorie,Preis_EUR,Startdatum,Enddatum,Supermarkt
"Delverde Pasta (Versch. Sorten, 1kg)",Lebensmittel,Pasta,1.88,2025-04-22,2025-04-26,Lidl
"Maggi 5 Minuten Terrine (Versch. Sorten, 41-61g)",Lebensmittel,Fertiggerichte,0.79,2025-04-22,2025-04-26,Lidl
"Emmi Caffè Latte (Versch. Sorten, 230ml)",Getränke,Kaffee/Milchmischgetränke,1.29,2025-04-22,2025-04-26,Lidl
"Ben's Original Sauce (Versch. Sorten, 395-400g)",Lebensmittel,Saucen/Fertigsaucen,1.79,2025-04-22,2025-04-26,Lidl
"Popp Brot-Aufstrich (Versch. Sorten, 250g)",Lebensmittel,Brotaufstriche/Feinkost,1.79,2025-04-22,2025-04-26,Lidl
"Lorenz Crunchips/Erdnusslocken XXL (Versch. Sorten, 210-240g)",Lebensmittel,Snacks/Chips,1.79,2025-04-22,2025-04-26,Lidl
"Bresso Frischkäse (Versch. Sorten, 150g)",Lebensmittel,Milchprodukte/Frischkäse,1.29,2025-04-22,2025-04-26,Lidl
Knack & Back Croissants/Sonntags-Brötchen (240/400g),Lebensmittel,Backwaren/Kühlregal,1.49,2025-04-22,2025-04-26,Lidl
"Gerolsteiner Mineralwasser medium (1,5l)",Getränke,Wasser,0.79,2025-04-22,2025-04-26,Lidl
"Milka Schokolade Großtafel (Versch. Sorten, 270-300g)",Lebensmittel,Süßwaren,3.29,2025-04-22,2025-04-26,Lidl
"Schwip Schwap/7UP (Versch. Sorten, 1,25l)",Getränke,Softdrinks,0.89,2025-04-22,2025-04-26,Lidl
"Nestlé Cerealien (Versch. Sorten, 200-375g)",Lebensmittel,Frühstück/Cerealien,2.49,2025-04-22,2025-04-26,Lidl
Mövenpick Der Himmlische Röstkaffee (500g),Getränke,Kaffee/Bohnen&Gemahlen,5.99,2025-04-22,2025-04-26,Lidl
"Jim Beam Whiskey (Versch. Sorten, 40/32,5% vol, 0,7l)",Getränke,Alkoholische Getränke/Spirituosen,10.99,2025-04-22,2025-04-26,Lidl
"Tillman’s Toasty (Versch. Sorten, 280g)",Lebensmittel,Fleisch/Fertiggerichte,2.69,2025-04-22,2025-04-26,Lidl
"Bull's Eye Feinkostsaucen (Versch. Sorten, 300ml)",Lebensmittel,Saucen/Grillsaucen,2.22,2025-04-22,2025-04-26,Lidl
"funny-frisch Ofen Chips (Versch. Sorten, 125g)",Lebensmittel,Snacks/Chips,1.29,2025-04-22,2025-04-26,Lidl
Bonbel „Unser Cremiger“ Butterkäse (100g),Lebensmittel,Milchprodukte/Käse,1.99,2025-04-22,2025-04-26,Lidl
"Loose Quäse (Versch. Sorten, 220g)",Lebensmittel,Milchprodukte/Käse,2.39,2025-04-22,2025-04-26,Lidl
"Violife Vegane Käsealternativen (Versch. Sorten, 140-180g)",Lebensmittel,Vegetarisch-Vegan/Käsealternativen,1.99,2025-04-22,2025-04-26,Lidl
"Dovgan Plombir Eis Burger/Donuts (Versch. Sorten, 4er Pack)",Lebensmittel,Tiefkühlkost/Eis,3.59,2025-04-22,2025-04-26,Lidl
"Nestlé Schöller Family Box (7er-Pack, 478ml)",Lebensmittel,Tiefkühlkost/Eis,2.49,2025-04-22,2025-04-26,Lidl
"Ehrmann High Protein Mousse (Versch. Sorten, 200g)",Lebensmittel,Milchprodukte/Desserts,1.29,2025-04-22,2025-04-26,Lidl
"Alpro Nussdrink (Versch. Sorten, 1l)",Getränke,Pflanzliche Drinks,1.99,2025-04-22,2025-04-26,Lidl
"Ariel Waschmittel (Pulver/Flüssig/Pods, 76-100WL)",Haushalt/Drogerie,Waschmittel,18.99,2025-04-22,2025-04-26,Lidl
"Rügenwalder Mühle Veganer Aufschnitt (Versch. Sorten, 100g)",Lebensmittel,Vegetarisch-Vegan/Wurstalternativen,1.11,2025-04-22,2025-04-26,Lidl
Yogurette/Kinder Schokolade (4x100g),Lebensmittel,Süßwaren,4.69,2025-04-22,2025-04-26,Lidl
"Ocean Sea MSC Alaska-Seelachs Portionsfilets XXL (Paniert, 960g)",Lebensmittel,Tiefkühlkost/Fisch,4.79,2025-04-22,2025-04-26,Lidl
Nautica Norwegischer Räucherlachs XXL (220g),Lebensmittel,Kühlregal/Fisch,4.79,2025-04-22,2025-04-26,Lidl
Kinder Bueno (258g),Lebensmittel,Süßwaren,4.19,2025-04-22,2025-04-26,Lidl
"WC Frisch Kraft Aktiv WC-Stein (Versch. Sorten, 3x50g)",Haushalt/Drogerie,WC-Reiniger,3.79,2025-04-22,2025-04-26,Lidl
"Sheba Katzennahrung (Versch. Sorten, 60x85g)",Tiernahrung,Katzenfutter/Nassfutter,22.99,2025-04-22,2025-04-26,Lidl
"Kuchenzauber Muffins XXL (Versch. Sorten, 540g)",Lebensmittel,Backwaren/Kuchen,2.59,2025-04-22,2025-04-26,Lidl
"Floralys Küchentücher (8 Rollen, 2-lagig)",Haushalt/Drogerie,Papierwaren,3.99,2025-04-22,2025-04-26,Lidl
Sondey Linzeraugen XXL (520g),Lebensmittel,Süßwaren/Gebäck,3.29,2025-04-22,2025-04-26,Lidl
"Wiltmann Feinschmecker Salami (Versch. Sorten, 70-80g)",Lebensmittel,Wurstwaren/Salami,1.29,2025-04-22,2025-04-26,Lidl
Bon Gelati Mini Mix Eis Classic XXL (16x50ml),Lebensmittel,Tiefkühlkost/Eis,4.35,2025-04-22,2025-04-26,Lidl
"Culinea Superhelden Nuggets (Mit Dip, 475g)",Lebensmittel,Tiefkühlkost/Geflügel,3.49,2025-04-22,2025-04-26,Lidl
"Panda Frühlingsrollen (Versch. Sorten, 5 Stück + Sauce, 278g)",Lebensmittel,Tiefkühlkost/Asiatisch,2.69,2025-04-22,2025-04-26,Lidl
Kiri Dippi (5x35g),Lebensmittel,Milchprodukte/Käse,2.99,2025-04-22,2025-04-26,Lidl
"Bergader Bergbauern Käse (Versch. Sorten, 150g)",Lebensmittel,Milchprodukte/Käse,1.79,2025-04-22,2025-04-26,Lidl
"Rotkäppchen Weichkäse Spezialitäten (Versch. Sorten, 175g)",Lebensmittel,Milchprodukte/Käse,2.49,2025-04-22,2025-04-26,Lidl
"Kinder Milchschnitte (5er-Pack, 5x28g)",Lebensmittel,Süßwaren/Kühlregal,1.39,2025-04-22,2025-04-26,Lidl
"Kinder Pingui (4er-Pack, 4x30g)",Lebensmittel,Süßwaren/Kühlregal,1.29,2025-04-22,2025-04-26,Lidl
"Innocent Smoothie (Versch. Sorten, 0,25l)",Getränke,Säfte/Smoothies,1.49,2025-04-22,2025-04-26,Lidl
"Milbona High Protein Quark-Creme XXL (Versch. Sorten, 500g)",Lebensmittel,Milchprodukte/Quark,1.99,2025-04-22,2025-04-26,Lidl
"Kinder Paradiso (4er-Pack, 4x29g)",Lebensmittel,Süßwaren/Kuchen,1.99,2025-04-22,2025-04-26,Lidl
"Ehrmann Robby Monster Backe Früchte-Quark/Wackelpudding (Versch. Sorten, 90g)",Lebensmittel,Milchprodukte/Desserts,0.59,2025-04-22,2025-04-26,Lidl
"Chef Select to Go! Dürüm (Versch. Sorten, 250g)",Lebensmittel,Fertiggerichte/Kühlregal,2.99,2025-04-22,2025-04-26,Lidl
"Vitasia Instant Nudeln (Versch. Sorten, 85g)",Lebensmittel,Fertiggerichte/Asiatisch,0.59,2025-04-22,2025-04-26,Lidl
"Alesto Selection Mandeln (Naturbelassen, 200g)",Lebensmittel,Snacks/Nüsse,1.99,2025-04-22,2025-04-26,Lidl
"Sweet Corner Gummibonbons (Versch. Sorten, 300g)",Lebensmittel,Süßwaren,0.89,2025-04-22,2025-04-26,Lidl
McEnnedy Erdnussbutter XXL (650g),Lebensmittel,Brotaufstriche,2.99,2025-04-22,2025-04-26,Lidl
Sondey Chocolate Cookies Vegan (225g),Lebensmittel,Süßwaren/Gebäck,1.19,2025-04-22,2025-04-26,Lidl
"L’Oréal Men Expert Duschgel (Versch. Sorten, Doppelpack 2x400ml)",Drogerie,Körperpflege/Duschgel,4.99,2025-04-22,2025-04-26,Lidl
"Zarelo Kaminofen-/Grillanzünder (Versch. Sorten, 1kg)",Haushalt,Grillzubehör/Heizen,4.99,2025-04-22,2025-04-26,Lidl
Sheba Sauce Lover Feine Vielfalt in Sauce (32x85g),Tiernahrung,Katzenfutter/Nassfutter,13.99,2025-04-22,2025-04-26,Lidl
"Grillmeister Hähnchen-Mini-Steaks (Mariniert, versch. Sorten, 400g)",Lebensmittel,Fleisch/Geflügel,3.49,2025-04-22,2025-04-26,Lidl
"Grillmeister Schweine-Nackensteaks (Gewürzt, versch. Sorten, 600g)",Lebensmittel,Fleisch,3.89,2025-04-22,2025-04-26,Lidl
"Grillmeister Hähnchen-Grillplatte (1,1kg)",Lebensmittel,Fleisch/Geflügel,4.99,2025-04-22,2025-04-26,Lidl
"Grillmeister Rinder-Rumpsteak (Vom Jungbullen, gewürzt, versch. Sorten, ca. 250g)",Lebensmittel,Fleisch,4.25,2025-04-22,2025-04-26,Lidl
"Grillmeister Bratwurst Merguez (Vom Rind und Lamm, 360g)",Lebensmittel,Fleisch/Wurst,3.59,2025-04-22,2025-04-26,Lidl
"Grillmeister Puten-Bratwurst (Gewürzt, 540g)",Lebensmittel,Fleisch/Geflügel/Wurst,3.49,2025-04-22,2025-04-26,Lidl
"Grillmeister Schweine-Grillfackeln (Gewürzt, 800g)",Lebensmittel,Fleisch,6.99,2025-04-22,2025-04-26,Lidl
"Grillmeister Puten-Grillies (Mariniert, 300g)",Lebensmittel,Fleisch/Geflügel,2.22,2025-04-22,2025-04-26,Lidl
"Grillmeister Puten-Hacksteaks (Mariniert, 320g)",Lebensmittel,Fleisch/Geflügel,2.19,2025-04-22,2025-04-26,Lidl
"Grillmeister ASC White Tiger Garnelenspieße (Gewürzt, 100g)",Lebensmittel,Fisch/Meeresfrüchte,1.99,2025-04-22,2025-04-26,Lidl
"Grillmeister Schweine-Bauchscheiben (Gewürzt, versch. Sorten, 700g)",Lebensmittel,Fleisch,4.39,2025-04-22,2025-04-26,Lidl
"Metzgerfrisch Premium Kalbs-Burger (2 Stück, 250g)",Lebensmittel,Fleisch,3.99,2025-04-22,2025-04-26,Lidl
"Metzgerfrisch Bio Traditions-Rostbratwurst (versch. Sorten, 260/220g)",Lebensmittel,Fleisch/Bio,3.39,2025-04-22,2025-04-26,Lidl
Milbona Bio Griechischer Feta (200g),Lebensmittel,Milchprodukte/Bio,2.19,2025-04-22,2025-04-26,Lidl
"Vemondo Bio Veganer Brotaufstrich (versch. Sorten, 180g)",Lebensmittel,Aufstrich/Vegan/Bio,1.11,2025-04-22,2025-04-26,Lidl
"Bioland Nürnberger Rostbratwurst (12 Stück, 250g, Lidl Plus)",Lebensmittel,Fleisch/Bio,3.39,2025-04-22,2025-04-26,Lidl
Vemondo Bio Vegane Salatmayo (250ml),Lebensmittel,Saucen/Vegan/Bio,0.99,2025-04-22,2025-04-26,Lidl
Bioland Hirtenkäse (200g),Lebensmittel,Milchprodukte/Bio,1.49,2025-04-22,2025-04-26,Lidl
Grillmeister Original Nürnberger Rostbratwürste XXL (500g),Lebensmittel,Fleisch,4.69,2025-04-22,2025-04-26,Lidl
"Grillmeister Ajvar (versch. Sorten, 370ml)",Lebensmittel,Saucen/Konserven,0.85,2025-04-22,2025-04-26,Lidl
"Grillmeister Mini Rostbratwürste (300g, Lidl Plus)",Lebensmittel,Fleisch,2.19,2025-04-22,2025-04-26,Lidl
Grillmeister Käsekrainer XXL (900g),Lebensmittel,Fleisch,7.49,2025-04-22,2025-04-26,Lidl
"Grillmeister Original Thüringer Rostbratwurst (500g, Lidl Plus)",Lebensmittel,Fleisch,2.59,2025-04-22,2025-04-26,Lidl
Grillmeister Holzkohle (3kg),Haushalt,Grillzubehör,3.69,2025-04-22,2025-04-26,Lidl
"Kania Delikatess Mayonnaise/Würzige Remoulade (500ml, Lidl Plus)",Lebensmittel,Saucen,1.29,2025-04-22,2025-04-26,Lidl
"Kania Tomatenketchup (500ml, Lidl Plus)",Lebensmittel,Saucen,0.99,2025-04-22,2025-04-26,Lidl
"Kania Gourmetsauce (versch. Sorten, 250ml, Lidl Plus)",Lebensmittel,Saucen,0.79,2025-04-22,2025-04-26,Lidl
"Kania Würzlinge (versch. Sorten, 80/70g, Lidl Plus)",Lebensmittel,Gewürze,0.59,2025-04-22,2025-04-26,Lidl
"Kania Salatdressing (versch. Sorten, 500ml, Lidl Plus)",Lebensmittel,Saucen,1.19,2025-04-22,2025-04-26,Lidl
"Kania Fix für Salatsauce (versch. Sorten, 40g, Lidl Plus)",Lebensmittel,Gewürze,0.39,2025-04-22,2025-04-26,Lidl
"Kania Delikatess Senf (versch. Sorten, 200ml, Lidl Plus)",Lebensmittel,Saucen,0.49,2025-04-22,2025-04-26,Lidl
"Freshona Bio Gemüse (versch. Sorten, 750g)",Lebensmittel,Tiefkühlkost/Bio,2.69,2025-04-22,2025-04-26,Lidl
"Bioland Käse am Stück (versch. Sorten, 200g)",Lebensmittel,Milchprodukte/Bio,2.69,2025-04-22,2025-04-26,Lidl
"Metzgerfrisch Bio Wurstaufschnitt (versch. Sorten, 125g)",Lebensmittel,Wurst/Bio,1.79,2025-04-22,2025-04-26,Lidl
Vita D'or Bio Natives Kokosnussöl (450ml),Lebensmittel,Öle/Bio,3.59,2025-04-22,2025-04-26,Lidl
"Solevita Bio Ingwer Shot (versch. Sorten, 0.5l, Lidl Plus)",Getränke,Säfte/Bio,2.49,2025-04-22,2025-04-26,Lidl
"Kania Bio Pfeffer/Meersalz (versch. Sorten, 100/70/200g)",Lebensmittel,Gewürze/Bio,1.99,2025-04-22,2025-04-26,Lidl
"Heinz Snack Saucen (versch. Sorten, 400ml)",Lebensmittel,Saucen,1.99,2025-04-22,2025-04-26,Lidl
Dulano Berner Würstchen XXL (1kg),Lebensmittel,Fleisch,7.49,2025-04-22,2025-04-26,Lidl
Dulano Delikatess Rostbratwurst XXL (12x90g),Lebensmittel,Fleisch,5.69,2025-04-22,2025-04-26,Lidl
Vemondo Vegane Ribs (240g),Lebensmittel,Vegan/Tiefkühlkost,2.49,2025-04-22,2025-04-26,Lidl
"Alpenhain Grill-Käsegenuss (versch. Sorten, 150g)",Lebensmittel,Milchprodukte/Käse,1.99,2025-04-22,2025-04-26,Lidl
"Chef Select Antipastimix (versch. Sorten, 300g)",Lebensmittel,Fertiggerichte/Feinkost,3.49,2025-04-22,2025-04-26,Lidl
"Chef Select Mini Focaccia (versch. Sorten, 4x70/4x75g)",Lebensmittel,Backwaren/Fertiggerichte,2.29,2025-04-22,2025-04-26,Lidl
"Milbona Mozzarella XXL (2 Kugeln, 250g Abtropfgewicht)",Lebensmittel,Milchprodukte/Käse,1.49,2025-04-22,2025-04-26,Lidl
Milbona Hirtenkäse XXL (400g),Lebensmittel,Milchprodukte/Käse,2.49,2025-04-22,2025-04-26,Lidl
"Primitivo Puglia IGT, Rotwein, trocken (0.75l)",Getränke,Wein,2.99,2025-04-22,2025-04-26,Lidl
"Chile Cabernet Sauvignon, Rotwein (0.75l)",Getränke,Wein,1.99,2025-04-22,2025-04-26,Lidl
"Freeway Trinkbrause (versch. Sorten, 1.5l)",Getränke,Limonade,0.59,2025-04-22,2025-04-26,Lidl
"Freeway Eistee (versch. Sorten, 1.5l)",Getränke,Eistee,0.89,2025-04-22,2025-04-26,Lidl
"Greco di Tufo DOCG, Weißwein, trocken (0.75l)",Getränke,Wein,4.99,2025-04-22,2025-04-26,Lidl
"Havana Club Rum (37.5% vol, 0.7l) + Schweppes Virgin Mojito (1.25l)",Getränke,Spirituosen,11.99,2025-04-22,2025-04-26,Lidl
Perlenbacher Premium Pils XXL (9x0.5l),Getränke,Bier,3.55,2025-04-22,2025-04-26,Lidl
Bon Gelati Schoko-Vanille Hörnchen XXL (8x120ml),Lebensmittel,Tiefkühlkost/Eis,2.19,2025-04-22,2025-04-26,Lidl
"Bon Gelati Sandwich-Eis XXL (versch. Sorten, 10x90ml)",Lebensmittel,Tiefkühlkost/Eis,2.19,2025-04-22,2025-04-26,Lidl
Bon Gelati Stieleis Erdbeer Crisp XXL (8x120ml),Lebensmittel,Tiefkühlkost/Eis,4.85,2025-04-22,2025-04-26,Lidl
"Gelatelli Eisspaß Dessertsauce (versch. Sorten, 225ml)",Lebensmittel,Saucen/Dessert,1.99,2025-04-22,2025-04-26,Lidl
"Sun Lolly Eislutscher (versch. Sorten, 520g, Lidl Plus)",Lebensmittel,Tiefkühlkost/Eis,1.69,2025-04-22,2025-04-26,Lidl
Frödinge Jordgubbstarta Erdbeertorte (500g),Lebensmittel,Tiefkühlkost/Kuchen,4.99,2025-04-22,2025-04-26,Lidl
Cien Sun Sonnenmilch LSF30 (500ml),Drogerie,Sonnenschutz,7.25,2025-04-22,2025-04-26,Lidl
"Cien Sun Sonnenschutz (versch. Sorten, LSF 50/30, 200/250/50ml)",Drogerie,Sonnenschutz,2.75,2025-04-22,2025-04-26,Lidl
Alma Latina ASC White Tiger Garnelen (1kg),Lebensmittel,Tiefkühlkost/Fisch&Meeresfrüchte,11.99,2025-04-22,2025-04-26,Lidl
"Alma Latina Bohnen (versch. Sorten, 900g)",Lebensmittel,Konserven,2.99,2025-04-22,2025-04-26,Lidl
"El Tequito Tortilla Wraps (8 Stück, 320g)",Lebensmittel,Backwaren/International,0.99,2025-04-22,2025-04-26,Lidl
El Tequito Taco Shells (158g),Lebensmittel,Snacks/International,1.99,2025-04-22,2025-04-26,Lidl
El Tequito Jalapeños (160g Abtropfgewicht),Lebensmittel,Konserven/International,0.79,2025-04-22,2025-04-26,Lidl
"El Tequito Quesadilla (versch. Sorten, 2x140g)",Lebensmittel,Tiefkühlkost/International,2.99,2025-04-22,2025-04-26,Lidl
"El Tequito Tex Mex Reibekäse (versch. Sorten, 200g)",Lebensmittel,Milchprodukte/Käse,1.99,2025-04-22,2025-04-26,Lidl
"Sierra Tequila Blanco (38% vol, 0.7l)",Getränke,Spirituosen,10.99,2025-04-22,2025-04-26,Lidl
"Metzgerfrisch Cordon Bleu-Schnitte (vom Schwein, 1kg)",Lebensmittel,Fleisch,6.99,2025-04-24,2025-04-26,Lidl
"Metzgerfrisch Frisches Hähnchen-Hackfleisch (gewürzt, 800g)",Lebensmittel,Fleisch/Geflügel,4.99,2025-04-24,2025-04-26,Lidl
Metzgerfrisch Frische Puten-Ministeaks (800g),Lebensmittel,Fleisch/Geflügel,6.99,2025-04-24,2025-04-26,Lidl
"Olivia Frisches ganzes Kaninchen (ca. 1.2kg, kg-Preis)",Lebensmittel,Fleisch,9.99,2025-04-24,2025-04-26,Lidl
Metzgerfrisch Frisches Rinder-Cevapcici (800g),Lebensmittel,Fleisch,6.99,2025-04-24,2025-04-26,Lidl
Fischerstolz MSC Backfisch (560g),Lebensmittel,Tiefkühlkost/Fisch,5.49,2025-04-24,2025-04-26,Lidl
"Metzgerfrisch Frischer Schweinebauch (am Stück, mit Knochen, ca. 1.5kg, kg-Preis)",Lebensmittel,Fleisch,5.49,2025-04-24,2025-04-26,Lidl
"Metzgerfrisch Premium US Chuck-Eye-Steak (ca. 400g, kg-Preis)",Lebensmittel,Fleisch,19.99,2025-04-24,2025-04-26,Lidl
"Metzgerfrisch Ganzes Hähnchen (gewürzt, ohne Innereien, 1.4kg)",Lebensmittel,Fleisch/Geflügel,5.99,2025-04-24,2025-04-26,Lidl
"Dr. Oetker Vitalis Müsli (versch. Sorten, 600/500/450g)",Lebensmittel,Frühstück/Müsli,1.99,2025-04-24,2025-04-26,Lidl
"Aoste Stickado/Brot-Duo (versch. Sorten, 70/2x45/60g)",Lebensmittel,Snacks/Wurst,1.59,2025-04-24,2025-04-26,Lidl
"Teekanne Frio Tee (versch. Sorten, 18x2.5g)",Getränke,Tee,1.99,2025-04-24,2025-04-26,Lidl
"Almdudler (versch. Sorten, 1l)",Getränke,Limonade,0.99,2025-04-24,2025-04-26,Lidl
"Dr. Oetker Ristorante Pizza/Bistro Flammkuchen (versch. Sorten, 2er Pack, Lidl Plus)",Lebensmittel,Tiefkühlkost/Pizza,3.99,2025-04-24,2025-04-26,Lidl
"Langnese Eis (versch. Sorten, Multipack)",Lebensmittel,Tiefkühlkost/Eis,2.49,2025-04-24,2025-04-26,Lidl
Nutella Eis (470ml),Lebensmittel,Tiefkühlkost/Eis,4.44,2025-04-24,2025-04-26,Lidl
Block House Familien Burger (660g),Lebensmittel,Tiefkühlkost/Fleisch,7.77,2025-04-24,2025-04-26,Lidl
"Insane Kane Sticks (versch. Sorten, 80g)",Lebensmittel,Süßwaren,0.88,2025-04-24,2025-04-26,Lidl
"Billie Green Vegane Bratwurst-Alternative (versch. Sorten, 180g, Lidl Plus)",Lebensmittel,Vegan/Fleischersatz,2.49,2025-04-24,2025-04-26,Lidl
"Freeway Fruity Limonade (versch. Sorten, 1l)",Getränke,Limonade,0.79,2025-04-24,2025-04-26,Lidl
"Lipton Ice Tea (versch. Sorten, 1.75l)",Getränke,Eistee,1.49,2025-04-24,2025-04-26,Lidl
"Glade Automatic Spray Nachfüller (2x269ml, Lidl Plus)",Haushalt,Lufterfrischer,6.49,2025-04-24,2025-04-26,Lidl
"Monster Energy Drink (versch. Sorten, 0.5l, Lidl Plus)",Getränke,Energy Drinks,0.99,2025-04-24,2025-04-26,Lidl
"WC Ente Frische-Siegel Nachfüller (versch. Sorten, 2x36ml)",Haushalt,Reinigungsmittel,2.99,2025-04-24,2025-04-26,Lidl
"Kuschelweich Waschmittel (Pulver/flüssig, 19/22 WL)",Haushalt,Waschmittel,3.49,2025-04-24,2025-04-26,Lidl
"Meggle Streichzart (versch. Sorten, 400g, Lidl Plus)",Lebensmittel,Milchprodukte/Butter&Margarine,2.99,2025-04-25,2025-04-26,Lidl
"Söhnlein Brillant Sekt (versch. Sorten, 0.75l)",Getränke,Sekt,2.69,2025-04-25,2025-04-26,Lidl
"Leerdammer gerieben (versch. Sorten, 160g)",Lebensmittel,Milchprodukte/Käse,1.79,2025-04-25,2025-04-26,Lidl
"Mövenpick Ganze Bohnen (versch. Sorten, 1kg)",Lebensmittel,Kaffee,11.29,2025-04-25,2025-04-26,Lidl
"Müller Müllermilch (versch. Sorten, 500ml)",Lebensmittel,Milchprodukte/Getränke,0.88,2025-04-25,2025-04-26,Lidl
